col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
3679,11,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3680,4,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3681,5,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3682,6,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3683,7,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3684,8,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3685,9,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3686,10,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3687,11,TypeB,36500,000000001111111100000000000000011111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
3688,12,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3689,13,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3690,14,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3691,15,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3692,16,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3693,17,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3694,18,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3695,19,TypeC,22200,000001111000000000000000000000000000000000111000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000111110000000000000,1,0
3696,12,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3697,13,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3698,14,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3699,15,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3700,16,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3701,17,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3702,18,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3703,19,TypeC,25100,000000000000000000000000000001111110000000000000000001111000000000000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000111110000000,0,0
3704,0,TypeA,47100,000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000000001111111110000000000000000000011111111000000000001111111110000000,0,0
3705,1,TypeA,47100,000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000000001111111110000000000000000000011111111000000000001111111110000000,0,0
3706,2,TypeA,47100,000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000000001111111110000000000000000000011111111000000000001111111110000000,0,0
3707,3,TypeA,47100,000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000000001111111110000000000000000000011111111000000000001111111110000000,0,0
3708,12,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3709,13,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3710,14,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3711,15,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3712,16,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3713,17,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3714,18,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3715,19,TypeC,21800,000000111110000000000000000000000000000000001111000000000000000000000000000000000000000000000001111000000000000000000000000000000000011100000000000000111100000000000000,0,0
3716,4,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3717,5,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3718,6,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3719,7,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3720,8,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3721,9,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3722,10,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3723,11,TypeB,32000,000000000000011110000000000000000000111111100000000000000011111110000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3724,4,TypeB,35500,000000011111111000000000000000001111111000000000000000000000000000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000111110000000,0,0
